filename,width,height,class,xmin,ymin,xmax,ymax
G0027931.jpg,800,640,pothole,323,371,344,375
G0027931.jpg,800,640,pothole,403,371,453,374
G0027931.jpg,800,640,pothole,403,376,439,380
G0027931.jpg,800,640,pothole,682,360,701,365
G0027932.jpg,800,640,pothole,417,381,489,387
G0027932.jpg,800,640,pothole,412,388,467,397
G0027932.jpg,800,640,pothole,315,377,340,384
G0027932.jpg,800,640,pothole,291,371,315,379
G0027933.jpg,800,640,pothole,233,389,264,399
G0027933.jpg,800,640,pothole,255,400,289,410
G0027933.jpg,800,640,pothole,388,406,483,416
G0027933.jpg,800,640,pothole,382,418,482,435
G0027934.jpg,800,640,pothole,125,406,164,420
G0027934.jpg,800,640,pothole,137,424,188,440
G0027934.jpg,800,640,pothole,285,437,515,458
G0027958.jpg,800,640,pothole,387,347,408,352
G0027959.jpg,800,640,pothole,375,379,413,395
G0027975.jpg,800,640,pothole,533,368,552,376
G0027975.jpg,800,640,pothole,368,361,382,364
G0027976.jpg,800,640,pothole,642,413,692,433
G0027976.jpg,800,640,pothole,346,378,371,382
G0027977.jpg,800,640,pothole,296,414,346,426
G0027989.jpg,800,640,pothole,469,374,484,378
G0027989.jpg,800,640,pothole,495,360,506,363
G0027989.jpg,800,640,pothole,467,345,477,347
G0027990.jpg,800,640,pothole,494,419,531,430
G0027990.jpg,800,640,pothole,522,382,535,386
G0027990.jpg,800,640,pothole,466,350,480,354
G0027991.jpg,800,640,pothole,626,449,650,459
G0027991.jpg,800,640,pothole,471,360,488,364
G0027992.jpg,800,640,pothole,491,377,519,385
G0027993.jpg,800,640,pothole,560,434,630,456
G0028002.jpg,800,640,pothole,450,382,551,399
G0028002.jpg,800,640,pothole,454,356,465,359
G0028142.jpg,800,640,pothole,590,425,648,445
G0028158.jpg,800,640,pothole,503,449,560,461
G0028158.jpg,800,640,pothole,542,390,582,402
G0028158.jpg,800,640,pothole,568,376,605,387
G0028158.jpg,800,640,pothole,597,440,637,463
G0028159.jpg,800,640,pothole,592,411,649,434
G0028159.jpg,800,640,pothole,611,384,660,400
G0028193.jpg,800,640,pothole,411,277,417,279
G0028194.jpg,800,640,pothole,408,279,415,281
G0028195.jpg,800,640,pothole,405,280,414,282
G0028196.jpg,800,640,pothole,405,282,414,285
G0028197.jpg,800,640,pothole,403,285,413,287
G0028198.jpg,800,640,pothole,401,291,414,294
G0028199.jpg,800,640,pothole,396,299,422,303
G0028200.jpg,800,640,pothole,408,315,433,323
G0028201.jpg,800,640,pothole,402,357,455,378
G0028258.jpg,800,640,pothole,409,292,419,295
G0028259.jpg,800,640,pothole,169,370,204,386
G0028259.jpg,800,640,pothole,258,333,276,345
G0028259.jpg,800,640,pothole,406,294,418,297
G0028260.jpg,800,640,pothole,401,304,418,309
G0028261.jpg,800,640,pothole,394,322,423,327
G0028265.jpg,800,640,pothole,403,293,421,297
G0028267.jpg,800,640,pothole,397,317,411,321
G0028267.jpg,800,640,pothole,413,310,422,314
G0028267.jpg,800,640,pothole,461,284,469,287
G0028268.jpg,800,640,pothole,586,378,618,395
G0028268.jpg,800,640,pothole,387,351,409,358
G0028268.jpg,800,640,pothole,414,334,430,342
G0028268.jpg,800,640,pothole,470,286,479,288
G0028269.jpg,800,640,pothole,478,290,489,294
G0028270.jpg,800,640,pothole,485,293,499,296
G0028271.jpg,800,640,pothole,493,299,512,304
G0028271.jpg,800,640,pothole,382,283,391,285
G0028272.jpg,800,640,pothole,505,310,528,318
G0028272.jpg,800,640,pothole,368,286,378,289
G0028273.jpg,800,640,pothole,511,332,548,342
G0028273.jpg,800,640,pothole,343,291,354,294
G0028274.jpg,800,640,pothole,538,354,592,374
G0028274.jpg,800,640,pothole,315,291,328,294
G0028275.jpg,800,640,pothole,310,295,324,298
G0028276.jpg,800,640,pothole,308,294,325,298
G0028277.jpg,800,640,pothole,306,299,324,303
G0028278.jpg,800,640,pothole,512,376,540,386
G0028278.jpg,800,640,pothole,300,303,321,308
G0028279.jpg,800,640,pothole,292,306,315,313
G0028280.jpg,800,640,pothole,287,309,312,317
G0028281.jpg,800,640,pothole,278,311,308,319
G0028282.jpg,800,640,pothole,271,314,300,325
G0028283.jpg,800,640,pothole,260,317,290,328
G0028284.jpg,800,640,pothole,243,325,278,337
G0028284.jpg,800,640,pothole,331,310,347,313
G0028285.jpg,800,640,pothole,213,333,251,346
G0028285.jpg,800,640,pothole,317,315,335,319
G0028285.jpg,800,640,pothole,272,309,285,314
G0028286.jpg,800,640,pothole,153,348,205,367
G0028286.jpg,800,640,pothole,293,320,316,324
G0028286.jpg,800,640,pothole,247,313,260,318
G0028287.jpg,800,640,pothole,45,378,118,405
G0028287.jpg,800,640,pothole,256,334,288,341
G0028287.jpg,800,640,pothole,202,324,224,331
G0028288.jpg,800,640,pothole,190,357,237,370
G0028288.jpg,800,640,pothole,138,337,170,348
G0028289.jpg,800,640,pothole,35,365,86,381
G0028289.jpg,800,640,pothole,539,308,550,312
G0028298.jpg,800,640,pothole,480,342,496,348
G0028300.jpg,800,640,pothole,507,358,535,363
G0028301.jpg,800,640,pothole,528,364,557,371
G0028302.jpg,800,640,pothole,544,372,578,381
G0028303.jpg,800,640,pothole,558,379,595,389
G0028304.jpg,800,640,pothole,572,384,613,397
G0028305.jpg,800,640,pothole,580,388,623,402
G0028334.jpg,800,640,pothole,402,294,412,297
G0028335.jpg,800,640,pothole,401,306,413,308
G0028336.jpg,800,640,pothole,390,332,412,337
G0028336.jpg,800,640,pothole,447,293,456,297
G0028337.jpg,800,640,pothole,451,303,467,307
G0028338.jpg,800,640,pothole,469,322,487,330
G0028339.jpg,800,640,pothole,508,370,544,386
G0028339.jpg,800,640,pothole,727,334,738,339
G0028367.jpg,800,640,pothole,315,365,362,378
G0028392.jpg,800,640,pothole,115,429,149,442
G0028392.jpg,800,640,pothole,118,387,129,390
G0028392.jpg,800,640,pothole,140,369,156,373
G0028392.jpg,800,640,pothole,165,372,177,376
G0028392.jpg,800,640,pothole,211,366,230,370
G0028393.jpg,800,640,pothole,288,362,311,366
G0028393.jpg,800,640,pothole,234,368,251,372
G0028393.jpg,800,640,pothole,176,384,189,388
G0028393.jpg,800,640,pothole,210,362,231,366
G0028394.jpg,800,640,pothole,233,384,246,389
G0028394.jpg,800,640,pothole,278,356,303,360
G0028394.jpg,800,640,pothole,304,364,321,369
G0028394.jpg,800,640,pothole,362,357,386,364
G0028395.jpg,800,640,pothole,287,391,300,397
G0028395.jpg,800,640,pothole,364,368,388,374
G0028395.jpg,800,640,pothole,341,357,367,362
G0028395.jpg,800,640,pothole,437,361,464,367
G0028396.jpg,800,640,pothole,347,403,363,411
G0028396.jpg,800,640,pothole,435,373,463,380
G0028396.jpg,800,640,pothole,407,359,435,363
G0028396.jpg,800,640,pothole,518,366,549,373
G0028397.jpg,800,640,pothole,429,416,452,428
G0028397.jpg,800,640,pothole,528,380,562,385
G0028397.jpg,800,640,pothole,625,370,658,379
G0028397.jpg,800,640,pothole,491,359,521,365
G0028398.jpg,800,640,pothole,547,431,574,445
G0028398.jpg,800,640,pothole,755,373,792,384
G0028398.jpg,800,640,pothole,643,379,686,389
G0028398.jpg,800,640,pothole,587,354,624,361
G0028399.jpg,800,640,pothole,701,356,740,365
G0028409.jpg,800,640,pothole,387,280,392,282
G0028410.jpg,800,640,pothole,384,280,388,282
G0028411.jpg,800,640,pothole,381,282,386,284
G0028412.jpg,800,640,pothole,375,283,385,286
G0028413.jpg,800,640,pothole,369,284,379,286
G0028414.jpg,800,640,pothole,360,285,375,288
G0028415.jpg,800,640,pothole,349,290,367,294
G0028416.jpg,800,640,pothole,332,299,354,305
G0028417.jpg,800,640,pothole,305,311,335,317
G0028418.jpg,800,640,pothole,267,327,317,341
G0028419.jpg,800,640,pothole,238,372,287,385
G0028434.jpg,800,640,pothole,533,371,555,376
G0028434.jpg,800,640,pothole,134,401,151,404
G0028434.jpg,800,640,pothole,184,389,205,394
G0028435.jpg,800,640,pothole,727,379,763,391
G0028435.jpg,800,640,pothole,177,414,202,419
G0028435.jpg,800,640,pothole,248,398,280,403
G0028436.jpg,800,640,pothole,331,403,371,413
G0028437.jpg,800,640,pothole,428,425,489,442
G0028438.jpg,800,640,pothole,483,410,574,444
G0028438.jpg,800,640,pothole,447,377,487,390
G0028438.jpg,800,640,pothole,428,352,450,358
G0028439.jpg,800,640,pothole,475,415,534,443
G0028439.jpg,800,640,pothole,436,366,465,375
G0028470.jpg,800,640,pothole,687,365,720,371
G0028470.jpg,800,640,pothole,767,347,782,351
G0028471.jpg,800,640,pothole,630,365,660,370
G0028471.jpg,800,640,pothole,710,346,725,350
G0028472.jpg,800,640,pothole,599,364,628,368
G0028472.jpg,800,640,pothole,680,346,693,350
G0028473.jpg,800,640,pothole,585,364,616,370
G0028473.jpg,800,640,pothole,667,346,681,350
G0028479.jpg,800,640,pothole,470,391,514,398
G0028479.jpg,800,640,pothole,567,363,583,368
G0028480.jpg,800,640,pothole,404,412,454,422
G0028480.jpg,800,640,pothole,516,373,534,378
G0028481.jpg,800,640,pothole,492,389,515,397
G0028486.jpg,800,640,pothole,435,341,448,346
G0028487.jpg,800,640,pothole,437,348,453,351
G0028488.jpg,800,640,pothole,445,360,469,367
G0028488.jpg,800,640,pothole,428,348,447,352
G0028488.jpg,800,640,pothole,415,343,436,347
G0028489.jpg,800,640,pothole,468,384,507,396
G0028489.jpg,800,640,pothole,434,357,460,364
G0028489.jpg,800,640,pothole,417,349,444,355
G0028490.jpg,800,640,pothole,454,374,493,387
G0028490.jpg,800,640,pothole,425,359,463,369
G0028490.jpg,800,640,pothole,421,342,439,345
G0028491.jpg,800,640,pothole,440,393,510,422
G0028491.jpg,800,640,pothole,429,353,450,359
G0028492.jpg,800,640,pothole,401,403,452,418
G0028495.jpg,800,640,pothole,325,413,362,426
G0028503.jpg,800,640,pothole,479,346,495,351
G0028504.jpg,800,640,pothole,512,368,551,380
G0028504.jpg,800,640,pothole,387,351,407,356
G0028504.jpg,800,640,pothole,427,342,473,348
G0028504.jpg,800,640,pothole,388,342,399,345
G0028505.jpg,800,640,pothole,382,375,418,383
G0028505.jpg,800,640,pothole,438,352,506,365
G0028505.jpg,800,640,pothole,418,343,435,347
G0028505.jpg,800,640,pothole,379,353,402,357
G0028506.jpg,800,640,pothole,461,378,590,408
G0028506.jpg,800,640,pothole,520,371,578,387
G0028506.jpg,800,640,pothole,427,355,451,362
G0028506.jpg,800,640,pothole,359,380,409,388
G0028507.jpg,800,640,pothole,442,389,484,399
G0028509.jpg,800,640,pothole,495,355,516,361
G0028510.jpg,800,640,pothole,548,384,589,398
G0028510.jpg,800,640,pothole,533,372,563,385
G0028512.jpg,800,640,pothole,432,348,462,352
G0028513.jpg,800,640,pothole,455,357,493,362
G0028514.jpg,800,640,pothole,502,394,572,403
G0028519.jpg,800,640,pothole,394,360,406,364
G0028519.jpg,800,640,pothole,351,350,370,355
G0028519.jpg,800,640,pothole,268,349,288,353
G0028519.jpg,800,640,pothole,380,345,400,351
G0028520.jpg,800,640,pothole,385,380,400,385
G0028520.jpg,800,640,pothole,370,358,391,363
G0028520.jpg,800,640,pothole,332,364,354,370
G0028520.jpg,800,640,pothole,232,361,255,366
G0028521.jpg,800,640,pothole,341,406,365,413
G0028521.jpg,800,640,pothole,164,370,190,378
G0028521.jpg,800,640,pothole,280,376,310,385
G0028521.jpg,800,640,pothole,331,364,356,372
G0028522.jpg,800,640,pothole,160,402,205,415
G0028522.jpg,800,640,pothole,22,388,66,398
G0028522.jpg,800,640,pothole,238,383,270,394
G0028523.jpg,800,640,pothole,63,420,102,436
G0028525.jpg,800,640,pothole,245,429,273,441
G0028525.jpg,800,640,pothole,296,423,313,427
G0028525.jpg,800,640,pothole,319,408,331,412
G0028525.jpg,800,640,pothole,344,398,367,405
G0028525.jpg,800,640,pothole,352,380,409,391
G0028543.jpg,800,640,pothole,379,308,397,312
G0028543.jpg,800,640,pothole,393,305,402,308
G0028544.jpg,800,640,pothole,362,313,379,317
G0028544.jpg,800,640,pothole,379,308,390,312
G0028545.jpg,800,640,pothole,336,319,359,325
G0028545.jpg,800,640,pothole,358,312,372,317
G0028546.jpg,800,640,pothole,300,332,328,339
G0028546.jpg,800,640,pothole,328,322,348,330
G0028547.jpg,800,640,pothole,237,352,276,363
G0028547.jpg,800,640,pothole,280,335,306,345
G0028548.jpg,800,640,pothole,191,366,232,379
G0028548.jpg,800,640,pothole,265,343,290,351
G0028553.jpg,800,640,pothole,305,400,322,406
G0028594.jpg,800,640,pothole,488,374,503,380
G0028594.jpg,800,640,pothole,436,342,447,346
G0028595.jpg,800,640,pothole,460,360,475,365
G0028596.jpg,800,640,pothole,550,421,584,438
G0028596.jpg,800,640,pothole,419,345,425,348
G0028597.jpg,800,640,pothole,418,349,434,353
G0028597.jpg,800,640,pothole,442,364,450,368
G0028598.jpg,800,640,pothole,440,374,465,384
G0028603.jpg,800,640,pothole,711,362,740,367
G0028603.jpg,800,640,pothole,743,362,758,369
G0028603.jpg,800,640,pothole,620,352,639,355
G0028603.jpg,800,640,pothole,626,350,638,352
G0028603.jpg,800,640,pothole,569,353,581,358
G0028603.jpg,800,640,pothole,582,369,598,376
G0028603.jpg,800,640,pothole,547,378,569,389
G0028603.jpg,800,640,pothole,558,370,580,377
G0028603.jpg,800,640,pothole,622,370,647,379
G0028604.jpg,800,640,pothole,727,385,751,394
G0028604.jpg,800,640,pothole,369,376,382,380
G0028609.jpg,800,640,pothole,57,426,88,436
G0028610.jpg,800,640,pothole,440,349,451,354
G0028610.jpg,800,640,pothole,509,375,519,382
G0028611.jpg,800,640,pothole,466,375,490,386
G0028611.jpg,800,640,pothole,591,419,611,429
G0028615.jpg,800,640,pothole,403,352,417,357
G0028616.jpg,800,640,pothole,397,389,423,399
G0028689.jpg,800,640,pothole,403,370,424,377
G0028714.jpg,800,640,pothole,469,315,487,320
G0028714.jpg,800,640,pothole,438,313,449,317
G0028714.jpg,800,640,pothole,142,301,162,304
G0028715.jpg,800,640,pothole,545,339,588,353
G0028715.jpg,800,640,pothole,520,337,535,342
G0028715.jpg,800,640,pothole,162,304,185,310
G0028716.jpg,800,640,pothole,712,372,766,399
G0028716.jpg,800,640,pothole,663,366,685,376
G0028716.jpg,800,640,pothole,201,314,227,320
G0028717.jpg,800,640,pothole,270,340,295,346
G0028717.jpg,800,640,pothole,259,328,288,334
G0028718.jpg,800,640,pothole,322,332,358,341
G0028718.jpg,800,640,pothole,333,352,364,360
G0028719.jpg,800,640,pothole,414,384,455,394
G0028719.jpg,800,640,pothole,394,347,444,361
G0028750.jpg,800,640,pothole,417,292,423,295
G0028751.jpg,800,640,pothole,418,299,430,302
G0028752.jpg,800,640,pothole,420,309,433,313
G0028753.jpg,800,640,pothole,422,322,438,327
G0028754.jpg,800,640,pothole,424,338,446,345
G0028755.jpg,800,640,pothole,426,355,449,365
G0028756.jpg,800,640,pothole,429,374,456,385
G0028761.jpg,800,640,pothole,549,310,557,313
G0028762.jpg,800,640,pothole,572,314,582,317
G0028763.jpg,800,640,pothole,608,321,622,325
G0028764.jpg,800,640,pothole,667,335,680,341
G0028765.jpg,800,640,pothole,551,340,572,346
G0028765.jpg,800,640,pothole,757,365,778,374
G0028765.jpg,800,640,pothole,520,322,535,326
G0028765.jpg,800,640,pothole,515,317,525,321
G0028766.jpg,800,640,pothole,631,379,651,385
G0028766.jpg,800,640,pothole,567,342,583,348
G0028766.jpg,800,640,pothole,552,332,568,337
G0028767.jpg,800,640,pothole,628,372,653,381
G0028814.jpg,800,640,pothole,372,377,407,393
G0028814.jpg,800,640,pothole,340,373,367,388
G0028814.jpg,800,640,pothole,498,355,550,372
G0028817.jpg,800,640,pothole,378,370,423,386
G0028817.jpg,800,640,pothole,460,362,501,373
G0028817.jpg,800,640,pothole,215,432,237,449
G0028817.jpg,800,640,pothole,233,401,254,420
G0028818.jpg,800,640,pothole,354,411,427,444
G0028818.jpg,800,640,pothole,487,389,547,412
G0028818.jpg,800,640,pothole,526,440,550,449
G0028836.jpg,800,640,pothole,497,340,522,349
G0028836.jpg,800,640,pothole,519,307,538,312
G0028837.jpg,800,640,pothole,287,332,307,339
G0028837.jpg,800,640,pothole,548,329,576,339
G0028838.jpg,800,640,pothole,223,372,253,382
G0028838.jpg,800,640,pothole,607,362,653,376
G0028846.jpg,800,640,pothole,506,315,520,321
G0028847.jpg,800,640,pothole,550,337,572,348
G0028847.jpg,800,640,pothole,424,300,433,304
G0028848.jpg,800,640,pothole,423,319,437,323
G0028848.jpg,800,640,pothole,422,311,432,314
G0028849.jpg,800,640,pothole,429,353,453,362
G0028849.jpg,800,640,pothole,427,334,442,339
G0028887.jpg,800,640,pothole,373,314,384,317
G0028887.jpg,800,640,pothole,505,317,517,320
G0028887.jpg,800,640,pothole,399,304,413,307
G0028888.jpg,800,640,pothole,523,324,535,328
G0028888.jpg,800,640,pothole,360,320,373,324
G0028888.jpg,800,640,pothole,393,304,406,308
G0028889.jpg,800,640,pothole,554,335,571,339
G0028889.jpg,800,640,pothole,338,326,356,331
G0028889.jpg,800,640,pothole,383,303,402,308
G0028890.jpg,800,640,pothole,621,366,646,373
G0028890.jpg,800,640,pothole,295,349,318,355
G0028890.jpg,800,640,pothole,371,309,392,315
G0028891.jpg,800,640,pothole,343,334,374,341
G0028892.jpg,800,640,pothole,287,371,338,390
G0028893.jpg,800,640,pothole,552,327,566,333
G0028894.jpg,800,640,pothole,632,356,651,363
G0028897.jpg,800,640,pothole,381,363,405,372
G0028897.jpg,800,640,pothole,617,440,637,449
G0028897.jpg,800,640,pothole,636,432,657,438
G0028897.jpg,800,640,pothole,464,350,482,356
G0028898.jpg,800,640,pothole,350,325,357,328
G0028899.jpg,800,640,pothole,286,371,304,379
G0028900.jpg,800,640,pothole,527,314,537,317
G0028901.jpg,800,640,pothole,601,347,615,352
G0028907.jpg,800,640,pothole,447,326,459,330
G0028907.jpg,800,640,pothole,464,320,476,324
G0028908.jpg,800,640,pothole,507,377,531,387
G0028932.jpg,800,640,pothole,388,304,405,308
G0028932.jpg,800,640,pothole,422,312,433,315
G0028933.jpg,800,640,pothole,423,333,439,338
G0028933.jpg,800,640,pothole,383,322,402,326
G0028934.jpg,800,640,pothole,428,352,448,358
G0028934.jpg,800,640,pothole,372,332,395,339
G0028935.jpg,800,640,pothole,355,358,393,371
G0028950.jpg,800,640,pothole,407,288,417,291
G0028951.jpg,800,640,pothole,408,294,418,297
G0028952.jpg,800,640,pothole,405,304,419,308
G0028953.jpg,800,640,pothole,400,319,419,323
G0028954.jpg,800,640,pothole,387,355,422,365
G0028959.jpg,800,640,pothole,421,309,432,312
G0028960.jpg,800,640,pothole,421,327,437,330
G0028972.jpg,800,640,pothole,410,336,419,339
G0028976.jpg,800,640,pothole,340,375,362,382
G0028977.jpg,800,640,pothole,302,395,332,407
G0028991.jpg,800,640,pothole,109,365,133,373
G0028991.jpg,800,640,pothole,155,362,178,366
G0028991.jpg,800,640,pothole,453,342,466,346
G0028992.jpg,800,640,pothole,71,370,96,382
G0028992.jpg,800,640,pothole,122,367,148,375
G0028992.jpg,800,640,pothole,452,342,468,347
G0028993.jpg,800,640,pothole,428,348,452,356
G0028993.jpg,800,640,pothole,423,312,439,316
G0028993.jpg,800,640,pothole,395,312,407,315
G0028994.jpg,800,640,pothole,430,336,453,343
G0028994.jpg,800,640,pothole,375,336,405,342
G0028995.jpg,800,640,pothole,320,333,360,340
G0028996.jpg,800,640,pothole,255,378,315,396
G0028997.jpg,800,640,pothole,186,388,229,401
G0028997.jpg,800,640,pothole,284,374,320,385
G0028998.jpg,800,640,pothole,205,397,256,414
G0028998.jpg,800,640,pothole,323,382,369,397
G0028999.jpg,800,640,pothole,190,422,262,448
G0028999.jpg,800,640,pothole,357,399,415,422
G0029000.jpg,800,640,pothole,454,309,470,314
G0029001.jpg,800,640,pothole,468,320,489,326
G0029002.jpg,800,640,pothole,487,339,513,346
G0029003.jpg,800,640,pothole,512,362,540,375
G0029008.jpg,800,640,pothole,446,344,477,355
G0029019.jpg,800,640,pothole,283,408,336,428
G0029019.jpg,800,640,pothole,381,390,407,398
G0029019.jpg,800,640,pothole,527,422,567,436
G0029019.jpg,800,640,pothole,526,403,549,415
G0029019.jpg,800,640,pothole,448,387,477,394
G0029019.jpg,800,640,pothole,411,364,426,369
G0029049.jpg,800,640,pothole,497,395,531,405
G0029049.jpg,800,640,pothole,559,390,599,405
G0029050.jpg,800,640,pothole,530,435,600,456
G0029059.jpg,800,640,pothole,372,353,394,359
G0029060.jpg,800,640,pothole,373,369,402,377
G0029061.jpg,800,640,pothole,368,396,416,412
G0029079.jpg,800,640,pothole,496,303,512,306
G0029079.jpg,800,640,pothole,447,299,459,301
G0029080.jpg,800,640,pothole,536,315,559,319
G0029080.jpg,800,640,pothole,459,307,475,309
G0029081.jpg,800,640,pothole,636,349,684,360
G0029081.jpg,800,640,pothole,493,326,516,331
G0029084.jpg,800,640,pothole,457,304,463,307
G0029085.jpg,800,640,pothole,483,325,506,330
G0029085.jpg,800,640,pothole,477,321,488,325
G0029086.jpg,800,640,pothole,532,371,559,379
G0029088.jpg,800,640,pothole,553,393,589,408
G0029156.jpg,800,640,pothole,546,374,575,381
G0029156.jpg,800,640,pothole,637,369,651,373
G0029157.jpg,800,640,pothole,623,393,666,403
G0029157.jpg,800,640,pothole,740,383,759,388
G0029191.jpg,800,640,pothole,465,359,476,362
G0029192.jpg,800,640,pothole,428,368,442,374
G0029193.jpg,800,640,pothole,351,394,373,401
G0029193.jpg,800,640,pothole,373,361,385,364
G0029193.jpg,800,640,pothole,488,354,510,359
G0029193.jpg,800,640,pothole,434,355,442,358
G0029193.jpg,800,640,pothole,408,356,419,359
G0029194.jpg,800,640,pothole,207,440,240,454
G0029194.jpg,800,640,pothole,284,371,293,375
G0029194.jpg,800,640,pothole,425,360,455,367
G0029194.jpg,800,640,pothole,356,364,368,367
G0029194.jpg,800,640,pothole,327,364,342,368
G0029195.jpg,800,640,pothole,332,381,373,390
G0029195.jpg,800,640,pothole,245,381,263,385
G0029195.jpg,800,640,pothole,207,380,233,384
G0029195.jpg,800,640,pothole,152,389,167,395
G0029201.jpg,800,640,pothole,341,328,357,333
G0029201.jpg,800,640,pothole,425,317,439,320
G0029202.jpg,800,640,pothole,304,345,325,355
G0029202.jpg,800,640,pothole,425,327,445,333
G0029203.jpg,800,640,pothole,427,354,462,364
G0029212.jpg,800,640,pothole,473,359,501,365
G0029213.jpg,800,640,pothole,112,406,158,417
G0029213.jpg,800,640,pothole,495,369,529,375
G0029214.jpg,800,640,pothole,532,386,587,403
G0029214.jpg,800,640,pothole,467,397,492,406
G0029219.jpg,800,640,pothole,627,383,660,391
G0029219.jpg,800,640,pothole,588,391,639,402
G0029219.jpg,800,640,pothole,574,378,588,384
G0029219.jpg,800,640,pothole,744,365,787,370
G0029219.jpg,800,640,pothole,718,402,755,414
G0029219.jpg,800,640,pothole,777,346,793,351
G0029225.jpg,800,640,pothole,553,412,582,425
G0029225.jpg,800,640,pothole,520,403,547,413
G0029225.jpg,800,640,pothole,472,409,503,423
G0029225.jpg,800,640,pothole,552,366,623,380
G0029225.jpg,800,640,pothole,665,409,692,427
G0029225.jpg,800,640,pothole,675,372,705,381
G0029225.jpg,800,640,pothole,677,363,707,372
G0029226.jpg,800,640,pothole,413,437,451,453
G0029226.jpg,800,640,pothole,377,421,419,437
G0029226.jpg,800,640,pothole,319,435,360,451
G0029226.jpg,800,640,pothole,305,413,343,420
G0029226.jpg,800,640,pothole,426,372,507,389
G0029226.jpg,800,640,pothole,558,379,594,389
G0029226.jpg,800,640,pothole,562,369,609,381
G0029229.jpg,800,640,pothole,166,413,275,457
G0029229.jpg,800,640,pothole,151,380,172,388
G0029229.jpg,800,640,pothole,182,378,203,383
G0029229.jpg,800,640,pothole,8,427,52,445
G0029233.jpg,800,640,pothole,446,376,484,384
G0029261.jpg,800,640,pothole,467,383,496,392
G0029284.jpg,800,640,pothole,589,299,599,303
G0029285.jpg,800,640,pothole,691,314,706,317
G0029311.jpg,800,640,pothole,439,342,465,347
G0029312.jpg,800,640,pothole,418,367,436,374
G0029312.jpg,800,640,pothole,413,358,423,361
G0029313.jpg,800,640,pothole,406,376,421,380
G0029313.jpg,800,640,pothole,410,400,443,415
G0029313.jpg,800,640,pothole,420,422,437,430
G0029313.jpg,800,640,pothole,569,358,588,363
G0029314.jpg,800,640,pothole,396,413,425,423
G0029314.jpg,800,640,pothole,641,371,666,378
G0029320.jpg,800,640,pothole,471,397,549,423
G0029326.jpg,800,640,pothole,449,359,461,362
G0029326.jpg,800,640,pothole,420,342,440,347
G0029327.jpg,800,640,pothole,488,395,512,407
G0029327.jpg,800,640,pothole,428,353,458,363
G0029328.jpg,800,640,pothole,455,382,502,399
G0029349.jpg,800,640,pothole,430,308,444,311
G0029350.jpg,800,640,pothole,438,325,462,331
G0029358.jpg,800,640,pothole,473,346,490,351
G0029381.jpg,800,640,pothole,229,354,261,360
G0029381.jpg,800,640,pothole,439,346,484,358
G0029382.jpg,800,640,pothole,169,360,205,367
G0029382.jpg,800,640,pothole,420,359,475,374
G0029383.jpg,800,640,pothole,85,374,126,384
G0029383.jpg,800,640,pothole,384,392,472,419
G0029393.jpg,800,640,pothole,396,374,414,378
G0029394.jpg,800,640,pothole,376,418,419,436
G0029394.jpg,800,640,pothole,402,448,415,455
G0029394.jpg,800,640,pothole,283,356,295,361
G0029446.jpg,800,640,pothole,218,318,239,323
G0029447.jpg,800,640,pothole,138,344,169,355
G0029448.jpg,800,640,pothole,337,311,349,314
G0029449.jpg,800,640,pothole,314,310,333,314
G0029450.jpg,800,640,pothole,273,326,297,333
G0029451.jpg,800,640,pothole,156,375,201,390
G0029452.jpg,800,640,pothole,417,351,442,356
G0029453.jpg,800,640,pothole,423,356,460,363
G0029454.jpg,800,640,pothole,437,374,487,388
G0029455.jpg,800,640,pothole,470,405,552,435
G0029467.jpg,800,640,pothole,516,362,572,376
G0029467.jpg,800,640,pothole,648,366,696,381
G0029468.jpg,800,640,pothole,607,382,674,403
G0029468.jpg,800,640,pothole,447,386,514,406
G0029469.jpg,800,640,pothole,393,421,480,444
G0029469.jpg,800,640,pothole,597,412,675,442
G0029508.jpg,800,640,pothole,410,301,420,304
G0029511.jpg,800,640,pothole,403,349,430,358
G0029528.jpg,800,640,pothole,459,388,491,399
G0029603.jpg,800,640,pothole,400,304,415,308
G0029604.jpg,800,640,pothole,394,314,415,321
G0029605.jpg,800,640,pothole,383,339,416,350
G0029660.jpg,800,640,pothole,401,359,413,363
G0029660.jpg,800,640,pothole,296,402,314,410
G0029660.jpg,800,640,pothole,199,397,225,402
G0029660.jpg,800,640,pothole,190,379,222,384
G0029661.jpg,800,640,pothole,400,387,424,395
G0029717.jpg,800,640,pothole,400,291,411,292
G0029717.jpg,800,640,pothole,411,285,419,287
G0029718.jpg,800,640,pothole,397,299,409,301
G0029718.jpg,800,640,pothole,411,290,420,293
G0029719.jpg,800,640,pothole,385,308,413,311
G0029719.jpg,800,640,pothole,413,291,424,294
G0029720.jpg,800,640,pothole,370,340,422,349
G0029720.jpg,800,640,pothole,424,305,440,310
G0029721.jpg,800,640,pothole,432,319,460,330
G0029722.jpg,800,640,pothole,437,346,479,366
G0029722.jpg,800,640,pothole,425,303,449,306
G0029723.jpg,800,640,pothole,413,326,443,330
G0029724.jpg,800,640,pothole,388,348,436,358
G0029757.jpg,800,640,pothole,590,373,604,375
G0029757.jpg,800,640,pothole,514,361,523,364
G0029782.jpg,800,640,pothole,433,347,487,358
G0029782.jpg,800,640,pothole,358,343,372,347
G0029782.jpg,800,640,pothole,377,348,393,354
G0029783.jpg,800,640,pothole,477,384,572,403
G0029783.jpg,800,640,pothole,449,396,475,406
